[Sat Aug 27 12:14:30.816339 2016] [:error] [pid 3699] [client 127.0.0.1:41293] PHP Fatal error:  Using $this when not in object context in /var/www/html/blogs/backend/web/demo/index.php on line 10
[Sat Aug 27 14:29:05.551655 2016] [:error] [pid 3694] [client 127.0.0.1:41965] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:06.222090 2016] [:error] [pid 5534] [client 127.0.0.1:41966] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:08.093627 2016] [:error] [pid 1742] [client 127.0.0.1:41967] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.097888 2016] [:error] [pid 3693] [client 127.0.0.1:41968] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.596233 2016] [:error] [pid 3696] [client 127.0.0.1:41969] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.710782 2016] [:error] [pid 3692] [client 127.0.0.1:41970] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.726084 2016] [:error] [pid 3699] [client 127.0.0.1:41971] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.735389 2016] [:error] [pid 1740] [client 127.0.0.1:41972] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.772940 2016] [:error] [pid 3695] [client 127.0.0.1:41973] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.794418 2016] [:error] [pid 6770] [client 127.0.0.1:41974] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.805342 2016] [:error] [pid 3694] [client 127.0.0.1:41975] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.828965 2016] [:error] [pid 5534] [client 127.0.0.1:41976] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:29:09.850928 2016] [:error] [pid 1742] [client 127.0.0.1:41977] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 36
[Sat Aug 27 14:31:43.037108 2016] [:error] [pid 3693] [client 127.0.0.1:42010] PHP Fatal error:  Class 'yii\\jui\\DatePicker' not found in /var/www/html/blogs/backend/views/demo/index.php on line 37
[Sat Aug 27 14:31:43.286232 2016] [:error] [pid 3696] [client 127.0.0.1:42011] PHP Fatal error:  Class 'yii\\jui\\DatePicker' not found in /var/www/html/blogs/backend/views/demo/index.php on line 37
[Sat Aug 27 14:31:43.862106 2016] [:error] [pid 3692] [client 127.0.0.1:42012] PHP Fatal error:  Class 'yii\\jui\\DatePicker' not found in /var/www/html/blogs/backend/views/demo/index.php on line 37
[Sat Aug 27 14:31:44.071493 2016] [:error] [pid 3699] [client 127.0.0.1:42013] PHP Fatal error:  Class 'yii\\jui\\DatePicker' not found in /var/www/html/blogs/backend/views/demo/index.php on line 37
[Sat Aug 27 14:32:12.715959 2016] [:error] [pid 1740] [client 127.0.0.1:42016] PHP Fatal error:  Class 'DatePicker' not found in /var/www/html/blogs/backend/views/demo/index.php on line 37
[Sat Aug 27 14:36:41.367862 2016] [:error] [pid 3696] [client 127.0.0.1:42087] PHP Fatal error:  Class 'backend\\components\\HelloWidget' not found in /var/www/html/blogs/backend/views/demo/index.php on line 40
[Sat Aug 27 14:40:51.526935 2016] [:error] [pid 3699] [client 127.0.0.1:42164] PHP Fatal error:  Class 'backend\\controllers\\DatePicker' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 43
[Sat Aug 27 14:40:52.398377 2016] [:error] [pid 1740] [client 127.0.0.1:42165] PHP Fatal error:  Class 'backend\\controllers\\DatePicker' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 43
[Sat Aug 27 14:40:52.637448 2016] [:error] [pid 6770] [client 127.0.0.1:42166] PHP Fatal error:  Class 'backend\\controllers\\DatePicker' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 43
[Sat Aug 27 14:40:52.861069 2016] [:error] [pid 5534] [client 127.0.0.1:42167] PHP Fatal error:  Class 'backend\\controllers\\DatePicker' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 43
[Sat Aug 27 14:40:53.044184 2016] [:error] [pid 3694] [client 127.0.0.1:42168] PHP Fatal error:  Class 'backend\\controllers\\DatePicker' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 43
[Sat Aug 27 14:45:09.094425 2016] [:error] [pid 3695] [client 127.0.0.1:42253] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:45:09.678748 2016] [:error] [pid 3693] [client 127.0.0.1:42255] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:45:09.904896 2016] [:error] [pid 1742] [client 127.0.0.1:42259] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:45:10.097024 2016] [:error] [pid 3696] [client 127.0.0.1:42263] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:45:10.363913 2016] [:error] [pid 3692] [client 127.0.0.1:42265] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:45:10.549216 2016] [:error] [pid 3699] [client 127.0.0.1:42266] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:51:38.408746 2016] [:error] [pid 1740] [client 127.0.0.1:42438] PHP Fatal error:  Class 'backend\\controllers\\Slider' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 47
[Sat Aug 27 14:52:58.928253 2016] [:error] [pid 1742] [client 127.0.0.1:42485] PHP Fatal error:  Class 'backend\\controllers\\Spinner' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 45
[Sat Aug 27 14:52:59.696856 2016] [:error] [pid 3696] [client 127.0.0.1:42486] PHP Fatal error:  Class 'backend\\controllers\\Spinner' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 45
[Sat Aug 27 14:53:46.167423 2016] [:error] [pid 3692] [client 127.0.0.1:42487] PHP Fatal error:  Class 'backend\\controllers\\Spinner' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 46
[Sat Aug 27 14:53:46.987072 2016] [:error] [pid 3699] [client 127.0.0.1:42489] PHP Fatal error:  Class 'backend\\controllers\\Spinner' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 46
[Sat Aug 27 14:53:47.251548 2016] [:error] [pid 1740] [client 127.0.0.1:42491] PHP Fatal error:  Class 'backend\\controllers\\Spinner' not found in /var/www/html/blogs/backend/controllers/DemoController.php on line 46
[Sat Aug 27 17:25:19.042391 2016] [:error] [pid 8565] [client 127.0.0.1:44809] PHP Fatal error:  Class name must be a valid object or a string in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:25:20.138920 2016] [:error] [pid 3693] [client 127.0.0.1:44810] PHP Fatal error:  Class name must be a valid object or a string in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:36:34.888126 2016] [:error] [pid 7594] [client 127.0.0.1:44976] PHP Fatal error:  Class 'yii\\widgets\\FileInput' not found in /var/www/html/blogs/backend/views/blogs/_form.php on line 20, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:37:35.209712 2016] [:error] [pid 9389] [client 127.0.0.1:45003] PHP Fatal error:  Class 'WidgetClassName' not found in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:37:36.436420 2016] [:error] [pid 7594] [client 127.0.0.1:45004] PHP Fatal error:  Class 'WidgetClassName' not found in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:37:54.285404 2016] [:error] [pid 7478] [client 127.0.0.1:45005] PHP Fatal error:  Class 'InputWidget' not found in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:37:55.135075 2016] [:error] [pid 9466] [client 127.0.0.1:45007] PHP Fatal error:  Class 'InputWidget' not found in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Sat Aug 27 17:37:55.342892 2016] [:error] [pid 7377] [client 127.0.0.1:45009] PHP Fatal error:  Class 'InputWidget' not found in /var/www/html/blogs/vendor/yiisoft/yii2/widgets/ActiveField.php on line 678, referer: http://backend.dev/index.php?r=blogs%2Findex
[Mon Aug 29 12:01:26.719664 2016] [:error] [pid 4398] [client 127.0.0.1:36953] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/backend/models/Blogs.php on line 49, referer: http://backend.dev/index.php?r=blogs%2Fcreate
[Mon Aug 29 12:13:52.402835 2016] [:error] [pid 3304] [client 127.0.0.1:37174] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs%2Findex
[Mon Aug 29 12:32:33.521466 2016] [:error] [pid 4049] [client 127.0.0.1:37263] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs%2Fcreate
[Mon Aug 29 12:35:33.660285 2016] [:error] [pid 1753] [client 127.0.0.1:37276] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs%2Findex
[Mon Aug 29 12:36:59.800161 2016] [:error] [pid 3304] [client 127.0.0.1:37282] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs%2Findex
[Mon Aug 29 12:37:15.861665 2016] [:error] [pid 4049] [client 127.0.0.1:37283] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs%2Findex
[Mon Aug 29 12:46:25.742733 2016] [:error] [pid 1754] [client 127.0.0.1:37314] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs
[Mon Aug 29 12:46:40.003040 2016] [:error] [pid 4278] [client 127.0.0.1:37315] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs
[Mon Aug 29 12:46:41.859566 2016] [:error] [pid 4398] [client 127.0.0.1:37316] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs
[Mon Aug 29 12:46:51.417891 2016] [:error] [pid 1753] [client 127.0.0.1:37317] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs.php on line 51, referer: http://backend.dev/index.php?r=blogs
[Mon Aug 29 13:42:04.135274 2016] [:error] [pid 1752] [client 127.0.0.1:37725] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs_image.php on line 47, referer: http://backend.dev/index.php?r=blogs
[Mon Aug 29 13:50:02.716453 2016] [:error] [pid 4398] [client 127.0.0.1:37772] PHP Fatal error:  Call to a member function getActiveValidators() on a non-object in /var/www/html/blogs/vendor/yiisoft/yii2/helpers/BaseHtml.php on line 1253, referer: http://backend.dev/index.php?r=blogs%2Findex
[Mon Aug 29 14:26:59.865117 2016] [:error] [pid 4276] [client 127.0.0.1:39170] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs_image.php on line 47
[Mon Aug 29 14:27:11.458105 2016] [:error] [pid 1752] [client 127.0.0.1:39199] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/models/Blogs_image.php on line 47, referer: http://backend.dev/index.php?r=blogs
[Mon Aug 29 15:38:59.707541 2016] [:error] [pid 4398] [client 127.0.0.1:42878] PHP Fatal error:  Class 'frontend\\controllers\\NewForm' not found in /var/www/html/blogs/frontend/controllers/SiteController.php on line 116, referer: http://frontend.dev/index.php
[Mon Aug 29 15:39:24.187315 2016] [:error] [pid 1752] [client 127.0.0.1:42887] PHP Fatal error:  Class 'frontend\\controllers\\NewForm' not found in /var/www/html/blogs/frontend/controllers/SiteController.php on line 116
[Mon Aug 29 15:45:37.222070 2016] [:error] [pid 1750] [client 127.0.0.1:42916] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 118, referer: http://frontend.dev/index.php?r=site%2Fnew
[Mon Aug 29 15:47:46.931729 2016] [:error] [pid 4276] [client 127.0.0.1:42928] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/models/NewForm.php on line 17
[Mon Aug 29 15:57:00.226950 2016] [:error] [pid 3304] [client 127.0.0.1:43063] PHP Fatal error:  Class 'frontend\\models\\CForm' not found in /var/www/html/blogs/frontend/models/NewForm.php on line 14
[Mon Aug 29 15:57:01.619101 2016] [:error] [pid 4278] [client 127.0.0.1:43064] PHP Fatal error:  Class 'frontend\\models\\CForm' not found in /var/www/html/blogs/frontend/models/NewForm.php on line 14
[Mon Aug 29 16:13:40.874737 2016] [:error] [pid 1752] [client 127.0.0.1:43304] PHP Fatal error:  Class 'CHtml' not found in /var/www/html/blogs/frontend/views/site/new.php on line 8
[Mon Aug 29 16:14:12.299263 2016] [:error] [pid 4398] [client 127.0.0.1:43307] PHP Fatal error:  Class 'CHtml' not found in /var/www/html/blogs/frontend/views/site/new.php on line 9
[Mon Aug 29 16:14:13.184848 2016] [:error] [pid 1754] [client 127.0.0.1:43308] PHP Fatal error:  Class 'CHtml' not found in /var/www/html/blogs/frontend/views/site/new.php on line 9
[Mon Aug 29 17:02:41.716679 2016] [:error] [pid 6900] [client 127.0.0.1:43861] PHP Parse error:  syntax error, unexpected ')' in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 17:02:42.837265 2016] [:error] [pid 4278] [client 127.0.0.1:43862] PHP Parse error:  syntax error, unexpected ')' in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 17:03:13.750812 2016] [:error] [pid 1750] [client 127.0.0.1:43865] PHP Parse error:  syntax error, unexpected ')' in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 17:25:27.163750 2016] [:error] [pid 4276] [client 127.0.0.1:45139] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 267
[Mon Aug 29 17:26:44.269251 2016] [:error] [pid 1754] [client 127.0.0.1:45181] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 267
[Mon Aug 29 17:26:45.896411 2016] [:error] [pid 4278] [client 127.0.0.1:45182] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 267
[Mon Aug 29 17:27:56.259987 2016] [:error] [pid 3304] [client 127.0.0.1:45361] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 269
[Mon Aug 29 17:29:33.830533 2016] [:error] [pid 4277] [client 127.0.0.1:45593] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 269
[Mon Aug 29 17:31:17.276546 2016] [:error] [pid 1754] [client 127.0.0.1:45620] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 270
[Mon Aug 29 17:31:18.187013 2016] [:error] [pid 4278] [client 127.0.0.1:45621] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 270
[Mon Aug 29 17:31:27.609358 2016] [:error] [pid 3304] [client 127.0.0.1:45622] PHP Fatal error:  Call to undefined method frontend\\models\\NewForm::findOne() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 270
[Mon Aug 29 17:49:53.372640 2016] [:error] [pid 3304] [client 127.0.0.1:45717] PHP Parse error:  syntax error, unexpected ''id'' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in /var/www/html/blogs/frontend/views/site/new.php on line 13
[Mon Aug 29 17:52:52.163947 2016] [:error] [pid 1752] [client 127.0.0.1:45831] PHP Parse error:  syntax error, unexpected end of file in /var/www/html/blogs/frontend/views/site/new.php on line 20
[Mon Aug 29 17:53:02.880925 2016] [:error] [pid 4398] [client 127.0.0.1:45834] PHP Parse error:  syntax error, unexpected end of file in /var/www/html/blogs/frontend/views/site/new.php on line 20
[Mon Aug 29 17:53:03.815882 2016] [:error] [pid 1750] [client 127.0.0.1:45835] PHP Parse error:  syntax error, unexpected end of file in /var/www/html/blogs/frontend/views/site/new.php on line 20
[Mon Aug 29 18:42:47.622590 2016] [:error] [pid 1752] [client 127.0.0.1:46334] PHP Parse error:  syntax error, unexpected ''assets/uploads/'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in /var/www/html/blogs/frontend/views/site/new.php on line 13
[Mon Aug 29 18:46:30.770141 2016] [:error] [pid 4278] [client 127.0.0.1:46365] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 13
[Mon Aug 29 18:46:31.908420 2016] [:error] [pid 6900] [client 127.0.0.1:46366] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 13
[Mon Aug 29 18:47:10.469352 2016] [:error] [pid 3304] [client 127.0.0.1:46389] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 13
[Mon Aug 29 18:47:11.719423 2016] [:error] [pid 4049] [client 127.0.0.1:46390] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 13
[Mon Aug 29 18:51:59.780999 2016] [:error] [pid 4049] [client 127.0.0.1:46474] PHP Fatal error:  Class 'Url' not found in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:52:18.875093 2016] [:error] [pid 4277] [client 127.0.0.1:46486] PHP Fatal error:  Class 'Url' not found in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:52:19.263519 2016] [:error] [pid 1754] [client 127.0.0.1:46487] PHP Fatal error:  Class 'Url' not found in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:53:08.084462 2016] [:error] [pid 1752] [client 127.0.0.1:46488] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:53:09.041902 2016] [:error] [pid 4276] [client 127.0.0.1:46491] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:53:09.406758 2016] [:error] [pid 4398] [client 127.0.0.1:46492] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:53:43.527553 2016] [:error] [pid 1750] [client 127.0.0.1:46493] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/controllers/SiteController.php on line 120
[Mon Aug 29 18:54:21.968522 2016] [:error] [pid 6900] [client 127.0.0.1:46498] PHP Fatal error:  Call to undefined method Yii::app() in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Mon Aug 29 18:55:30.020972 2016] [:error] [pid 4049] [client 127.0.0.1:46515] PHP Fatal error:  Class 'Url' not found in /var/www/html/blogs/frontend/views/site/new.php on line 11
[Tue Aug 30 11:10:32.808189 2016] [:error] [pid 4276] [client 127.0.0.1:45641] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 11:11:34.336787 2016] [:error] [pid 4273] [client 127.0.0.1:45642] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 11:11:35.161681 2016] [:error] [pid 4404] [client 127.0.0.1:45643] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 11:12:13.032699 2016] [:error] [pid 4405] [client 127.0.0.1:45646] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 11:12:13.781345 2016] [:error] [pid 4277] [client 127.0.0.1:45647] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 11:12:29.345787 2016] [:error] [pid 4410] [client 127.0.0.1:45648] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 11:12:52.287602 2016] [:error] [pid 4408] [client 127.0.0.1:45650] PHP Parse error:  syntax error, unexpected '}' in /var/www/html/blogs/frontend/views/site/new.php on line 19, referer: http://frontend.dev/
[Tue Aug 30 12:41:28.622543 2016] [:error] [pid 5756] [client 127.0.0.1:47013] PHP Fatal error:  Class 'DatePicker' not found in /var/www/html/blogs/backend/views/blogs/_form.php on line 22, referer: http://backend.dev/index.php?r=blogs%2Findex
[Tue Aug 30 14:38:29.655612 2016] [:error] [pid 7300] [client 127.0.0.1:49359] PHP Fatal error:  Class 'frontend\\controllers\\Query' not found in /var/www/html/blogs/frontend/controllers/SiteController.php on line 114
[Tue Aug 30 14:38:32.988571 2016] [:error] [pid 5015] [client 127.0.0.1:49360] PHP Fatal error:  Class 'frontend\\controllers\\Query' not found in /var/www/html/blogs/frontend/controllers/SiteController.php on line 114
[Tue Aug 30 15:36:06.086124 2016] [:error] [pid 5784] [client 127.0.0.1:49739] PHP Fatal error:  Class 'Tabs' not found in /var/www/html/blogs/backend/views/site/index.php on line 17, referer: http://backend.dev/index.php?r=user%2Findex
[Tue Aug 30 16:35:05.732173 2016] [:error] [pid 5015] [client 127.0.0.1:50191] PHP Parse error:  syntax error, unexpected '$test' (T_VARIABLE) in /var/www/html/blogs/frontend/views/site/index.php on line 28
[Wed Aug 31 18:36:21.925360 2016] [:error] [pid 4073] [client 127.0.0.1:50900] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 89, referer: http://backend.dev/index.php?r=blogs%2Fcreate
[Wed Aug 31 18:36:46.168730 2016] [:error] [pid 4073] [client 127.0.0.1:50949] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 89, referer: http://backend.dev/index.php?r=blogs%2Fcreate
[Wed Aug 31 18:36:57.841452 2016] [:error] [pid 4067] [client 127.0.0.1:50950] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 89, referer: http://backend.dev/index.php?r=blogs%2Fcreate
[Wed Aug 31 18:40:14.626058 2016] [:error] [pid 4069] [client 127.0.0.1:50966] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 98, referer: http://backend.dev/index.php?r=blogs
[Wed Aug 31 18:40:15.835280 2016] [:error] [pid 4073] [client 127.0.0.1:50967] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 98, referer: http://backend.dev/index.php?r=blogs
[Wed Aug 31 18:40:16.806540 2016] [:error] [pid 4067] [client 127.0.0.1:50968] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 98, referer: http://backend.dev/index.php?r=blogs
[Wed Aug 31 18:41:04.784282 2016] [:error] [pid 9529] [client 127.0.0.1:50971] PHP Fatal error:  Call to a member function saveAs() on a non-object in /var/www/html/blogs/backend/controllers/BlogsController.php on line 98, referer: http://backend.dev/index.php?r=blogs
[Wed Aug 31 19:18:40.433640 2016] [negotiation:error] [pid 9529] [client 127.0.0.1:51221] AH00687: Negotiation: discovered file(s) matching request: /var/www/html/blogs/backend/web/index (None could be negotiated)., referer: http://backend.dev/index.php
[Wed Aug 31 19:18:41.953067 2016] [negotiation:error] [pid 9529] [client 127.0.0.1:51221] AH00687: Negotiation: discovered file(s) matching request: /var/www/html/blogs/backend/web/index (None could be negotiated)., referer: http://backend.dev/index.php/index
[Wed Aug 31 19:18:51.353061 2016] [negotiation:error] [pid 9529] [client 127.0.0.1:51221] AH00687: Negotiation: discovered file(s) matching request: /var/www/html/blogs/backend/web/index (None could be negotiated)., referer: http://backend.dev/index.php/index
